id,table
706,37
2679,85
3420,269
3427,279
4853,95
5386,388
5471,140
7467,338
8962,375
13339,307
14124,427
15257,451
20854,188
21750,227
21875,424
22655,394
23481,351
23937,406
23968,177
24100,375
26010,202
27357,185
27866,271
28284,459
28913,355
28918,234
28936,220
32124,62
32381,204
33628,493
34878,495
35603,168
35665,272
37339,329
37923,355
38028,491
38503,426
39315,329
39575,20
40182,202
40479,228
42713,190
43614,304
45040,441
48553,499
52419,204
52700,423
52735,297
55072,316
55606,247
55925,270
56355,64
57593,491
58739,451
59285,146
59916,480
61359,438
61392,195
63034,227
65497,84
66679,495
66952,354
67322,209
67736,461
67854,74
69455,495
69619,362
70041,427
71821,285
71946,277
72682,476
74742,493
75030,218
75278,342
75396,368
75638,449
76113,280
76185,13
76778,264
76812,220
77572,372
77588,109
77909,468
78148,139
79039,492
79042,67
79516,99
79653,390
80720,304
83046,428
84003,399
84105,319
84383,329
85993,67
87668,322
88205,202
89106,475
89700,333
90337,269
91938,429
92762,28
92845,130
93241,319
93523,222
94198,422
94431,188
94808,165
95803,227
99251,463
101210,269
101363,410
101987,394
103257,213
104448,154
104456,47
104642,112
105795,331
108565,207
108979,51
109276,253
109500,134
110110,192
112295,15
115164,355
118240,343
118315,230
119307,388
120481,65
123301,128
124354,163
129894,19
130723,166
131743,158
133198,184
134459,483
134520,461
136457,71
137074,12
139278,258
139771,407
141186,20
141568,384
142380,340
144431,56
145435,200
146237,271
149194,158
149514,39
150041,277
150641,471
154130,6
154280,285
154631,55
155240,316
155782,92
157156,222
158899,206
160485,326
161995,11
162309,106
164465,194
164803,67
165831,469
166003,89
166615,3
169974,375
170362,204
170468,486
171070,204
171294,269
171817,183
172260,371
172493,149
172626,208
177677,366
177758,121
177779,331
178776,230
179809,442
182297,71
182919,71
185014,57
186524,317
186666,44
187854,328
189072,272
189386,231
191580,298
192450,65
193160,315
194752,423
195022,204
196347,7
197196,137
197221,112
198746,89
202290,71
203528,193
204746,52
205329,279
205418,443
208891,427
210126,448
210388,115
211437,152
211729,146
215440,245
218253,479
220671,412
220813,126
221093,103
221608,137
221716,16
224538,402
225007,37
225201,371
226052,100
226784,333
227015,120
229388,227
229397,246
232297,15
232536,291
232705,386
234064,438
236241,359
236850,233
237093,190
242399,85
243817,396
244075,353
244490,474
246916,133
248355,141
249966,116
250696,128
251671,102
252567,467
252782,446
253118,32
253140,484
254699,116
256986,176
257386,9
259585,64
260441,94
260918,379
261185,106
261337,391
263843,307
264658,171
264905,224
265048,71
266408,126
266698,331
266849,242
268754,9
269124,117
269413,457
269837,320
274106,283
274658,59
277162,355
278033,254
280070,332
282544,453
285025,305
287950,223
288325,277
291287,488
291363,289
291595,346
291711,384
292618,489
292858,348
293908,155
294585,459
297587,387
298126,233
301618,227
301920,250
303167,243
303230,32
304450,175
304581,121
305165,419
305924,214
310806,31
312455,267
312806,121
312949,348
313028,42
313528,242
314077,391
314484,482
314844,246
315718,327
315940,34
319083,496
320742,442
320790,6
322430,218
324477,178
325033,297
325135,187
325778,457
329229,93
330064,466
330459,207
332565,308
336446,460
336507,473
336874,15
337902,132
338751,79
338944,212
340998,214
341201,385
342428,389
343082,24
343871,272
344128,325
345123,264
345235,203
346957,92
347361,354
347458,319
348196,371
348644,98
350949,4
351952,184
353003,435
353086,174
353822,339
354786,53
355052,243
356050,271
356948,272
357486,294
357759,81
358072,50
359653,199
359774,344
362750,84
363993,136
365367,207
365929,180
368308,353
371068,260
374642,146
376649,411
377863,453
378538,100
383551,477
386805,341
387810,19
388497,86
391487,401
391714,343
393285,54
394457,57
394852,69
395906,63
396777,249
399016,363
399654,136
400337,455
401611,188
402635,113
404000,209
404474,298
405667,388
407433,45
409890,162
412385,67
417231,335
418661,368
419419,43
419599,177
419659,478
420776,120
422336,175
423568,213
424602,466
426500,131
428052,441
429756,354
434605,405
434740,21
436386,247
440142,440
440313,288
440499,49
440576,82
441153,294
441651,15
442039,210
442297,491
443759,102
443925,375
445805,155
445889,316
446592,331
446960,112
447406,343
447527,71
447792,281
448067,27
448362,405
448839,385
449028,149
449588,260
449873,491
452855,55
454908,346
455833,215
455865,111
456067,479
457995,433
458449,357
458566,152
458707,289
458840,55
458863,433
460103,246
460160,433
460569,468
460775,302
460781,206
464834,44
465406,335
466358,366
469634,405
470114,233
471249,378
471507,238
473067,107
473995,388
474742,119
474953,410
478183,257
479449,328
480758,26
482436,482
483229,263
483616,475
483674,384
483859,9
485237,424
488003,334
494464,318
494768,326
495260,247
495561,231
496450,419
496595,482
496640,392
496770,94
498466,450
498752,62
499097,237
499563,224
499822,195
500368,98
500378,61
501101,175
501368,102
502116,192
502465,288
503996,470
504821,230
509155,449
509186,461
510732,34
511779,230
512352,320
512497,211
513623,370
514058,25
514180,206
514953,495
515808,366
516126,242
516923,238
517515,472
517827,100
518834,367
519898,462
524272,240
525147,156
525956,275
529490,404
531194,324
531214,466
533132,127
533757,151
535478,494
536135,481
536512,422
537159,5
537717,116
539239,382
539837,10
541730,446
542916,228
543189,43
544399,463
544421,97
544929,448
545063,281
546218,179
546575,169
546611,296
546708,420
548072,439
548520,296
549199,477
549702,136
552455,357
553298,361
553743,311
554796,201
555004,20
555312,59
559651,196
561475,419
562981,310
563898,329
564345,340
564509,109
565298,443
566035,102
566376,38
566728,372
566827,76
569173,495
569271,476
569797,321
570668,238
572719,375
572991,396
573366,142
574113,485
575226,79
575577,278
576019,148
578897,448
579105,152
580760,48
581467,232
581800,133
583358,197
584055,425
584087,6
585112,285
588077,27
588826,274
589301,216
591367,277
592890,282
595042,224
596584,459
597037,284
597567,470
599495,307
600798,65
602833,364
605345,324
606387,272
607087,142
607230,212
609774,16
610266,333
611888,380
612230,131
616259,349
617258,369
617491,139
617897,369
618217,76
619803,424
621392,168
622076,94
622162,476
623783,492
623941,52
625012,327
629388,282
629552,184
629720,37
630807,95
631211,441
632049,115
632871,112
633057,332
633210,260
633768,250
634162,174
636786,299
637577,370
638215,38
638501,9
639686,474
641455,102
642557,7
643678,438
644260,445
645854,473
646054,128
647483,152
647642,169
650881,342
651155,422
652228,285
652472,16
652580,114
653289,165
654529,294
654581,445
654712,288
655797,174
656891,344
658001,92
658299,354
658588,78
659728,387
664017,281
664522,200
664808,34
665650,117
666489,347
667536,174
668604,164
669091,63
669600,475
671178,170
673705,103
673970,83
675432,17
676948,480
677547,28
677648,366
678956,267
679039,265
679685,291
681024,301
683741,490
687535,380
689208,76
690329,384
691020,212
692627,246
693545,291
694073,489
694301,98
694667,475
696221,166
696679,167
698583,344
701200,209
701536,107
701773,224
701917,368
704654,214
704678,69
704839,244
705043,191
705186,426
705805,125
706508,239
707200,495
707558,90
707869,19
709266,261
709747,368
710649,157
711075,227
711262,19
711269,470
711489,23
712698,434
712739,491
713944,286
716946,260
716966,331
717097,423
718178,196
719130,72
719915,242
720449,282
720902,498
724237,73
726055,83
728970,407
729698,8
729945,118
731317,399
733357,381
738424,408
739056,464
739211,168
739376,480
740407,80
740765,256
740904,215
741719,11
742461,172
742509,344
743225,239
745625,321
745775,7
748134,182
748963,85
751155,472
752542,312
752770,132
753333,164
753439,188
753551,218
753559,304
754212,76
754540,298
754764,437
755093,143
755726,457
755740,167
759078,456
759353,234
761053,464
762132,35
762695,249
764906,426
767092,468
768024,66
768346,346
771894,358
771967,424
772727,477
773014,298
775361,181
776004,404
776466,424
777113,71
778003,444
779164,463
779403,443
780618,495
782188,357
782878,144
783005,354
783526,190
784736,317
785794,77
786664,179
786826,34
787190,219
788944,161
789285,212
790802,164
791073,407
793766,171
794038,441
794055,319
794794,184
795724,364
797888,225
798024,40
798382,305
798456,301
798647,320
801676,169
802334,74
803129,131
804317,290
804414,106
804771,266
806186,418
808757,190
809093,256
810396,399
813780,245
814018,409
814632,12
814981,79
814991,180
815813,463
817003,178
817558,45
818049,366
819680,133
820954,40
822060,12
822287,182
822415,333
822643,369
824804,254
825011,16
826954,330
830040,251
831086,257
831265,439
831523,334
833200,96
833652,15
834716,39
834805,87
835038,471
835161,120
835366,125
836164,408
837624,82
838222,263
838807,315
839170,386
840004,276
840682,145
840946,459
841916,147
843324,191
843970,90
845324,425
845521,205
846069,337
848131,91
848934,337
849292,14
850599,1
850680,246
850739,458
851388,47
851825,367
851858,252
851997,236
852940,261
854408,27
856263,267
859134,363
859820,166
860949,98
864991,330
865901,371
865977,162
866748,43
869660,430
871934,489
874577,152
875189,45
875932,370
876024,470
876168,361
877196,331
878037,135
878736,467
879000,210
880632,95
881058,231
881149,181
881539,171
883447,324
885950,422
886789,299
887754,80
888216,192
889345,256
890271,219
890715,56
890813,411
891118,239
891205,487
891436,360
892322,435
893401,261
893458,315
894960,435
895082,23
895521,476
895940,186
899203,480
899660,295
900945,180
901723,179
902160,391
903384,71
904233,126
904643,284
904827,333
906334,210
907620,127
908383,134
909065,347
910651,354
911808,111
911815,198
911918,321
911949,334
912150,1
912770,12
913210,489
915030,214
915292,398
916613,7
918443,122
918697,161
919507,178
919675,443
921383,137
921507,233
923981,8
925122,462
925515,360
927195,68
927814,92
928423,175
928518,21
928627,472
930000,237
930850,368
931260,320
933324,335
934241,331
934602,210
934884,60
935352,327
936225,113
936881,189
937812,492
937819,341
938347,149
940389,271
941330,394
941475,426
942659,5
943920,456
944215,201
944457,142
944667,480
947080,402
949045,153
950211,488
950270,157
951502,148
952598,202
953707,269
953745,93
954412,216
957959,352
958075,328
960036,359
962509,195
962989,103
963739,243
964443,134
966501,260
966789,323
968839,153
969511,97
969573,294
969837,427
969942,119
970528,321
970643,194
973540,465
975128,414
976065,266
977924,168
978682,67
978990,316
979668,473
980494,112
981879,471
982665,12
983317,309
983438,435
983896,245
984204,165
987090,46
988417,246
988637,78
989427,49
990114,151
990255,167
991521,40
991811,202
993205,56
993964,433
994197,325
995057,184
998297,38
998605,431
999223,105
1000131,47
1000318,387
1001074,346
1001281,336
1001841,50
1002590,11
1002747,94
1003525,274
1004358,392
1004750,162
1005555,481
1007008,157
1007416,119
1007737,174
1008141,443
1009145,168
1011003,182
1013323,326
1013342,467
1013481,246
1014661,334
1014953,267
1015411,324
1017591,81
1017893,205
1018951,316
1019444,384
1019563,89
1020814,161
1022345,363
1024610,165
1024987,351
1025125,456
1025321,377
1025497,476
1025828,182
1026581,256
1028284,395
1029199,205
1029634,263
1031860,334
1034096,477
1034210,361
1035677,261
1035915,170
1036589,270
1037110,206
1037495,165
1038325,156
1038352,185
1040007,355
1040981,261
1041420,262
1043251,110
1044071,319
1045153,373
1045619,334
1045676,409
1046102,233
1046165,262
1047385,361
1048392,121
1048956,124
1049389,400
1050672,293
1050876,182
1051437,331
1052434,180
1052671,263
1053006,48
1053058,97
1055027,344
1056308,39
1056424,422
1057906,404
1058006,32
1058446,303
1059482,194
1059624,49
1061532,262
1061700,118
1061847,43
1062258,75
1062318,495
1062900,79
1063870,349
1065300,164
1066645,450
1067238,431
1070050,441
1070290,295
1071658,487
1072629,227
1073523,82
1075028,206
1075456,201
1076027,304
1076578,39
1076990,224
1078896,397
1082534,169
1083960,10
1084145,14
1084247,444
1085254,384
1086020,491
1087541,415
1089074,390
1091265,349
1091601,76
1091736,237
1095486,240
1096479,298
1096556,284
1097366,444
1098289,488
1100131,26
1101071,249
1102176,16
1102348,231
1103498,287
1103903,179
1105897,25
1106259,143
1112216,214
1112966,413
1113558,132
1115571,217
1117070,338
1117699,167
1119302,485
1120841,310
1122134,172
1122410,187
1122890,391
1123161,251
1125244,476
1125359,171
1125604,398
1127320,410
1127659,224
1128079,244
1128228,211
1129248,63
1129397,407
1130332,258
1130977,459
1131090,408
1131916,267
1132574,287
1132925,440
1133247,343
1133333,325
1133803,134
1135532,489
1135799,309
1136299,388
1140987,256
1141258,67
1141924,126
1146491,308
1148477,226
1148603,380
1149457,361
1151111,225
1152465,262
1153011,223
1153061,403
1154789,205
1156149,32
1159196,96
1159336,77
1162170,250
1163047,3
1163825,415
1165506,12
1165967,285
1166099,483
1167222,90
1168452,374
1172101,218
1172568,51
1173082,322
1173380,156
1174703,289
1175876,403
1177504,245
1178505,312
1178575,72
1179229,60
1180454,404
1181248,119
1181369,83
1182264,175
1182289,329
1184488,160
1186760,317
1187871,270
1189445,476
1190349,439
1191736,100
1192613,230
1192806,346
1193927,305
1196278,453
1200499,490
1200732,212
1203713,340
1203751,192
1203894,358
1204697,280
1205007,41
1208354,202
1209613,109
1209784,111
1210883,211
1210902,349
1214594,364
1214683,257
1215139,180
1215449,215
1216467,250
1216537,215
1216563,374
1217882,355
1218057,489
1218548,350
1218554,103
1220094,285
1220514,150
1221244,456
1221530,430
1222624,359
1224113,300
1224285,310
1224332,346
1224334,411
1226448,429
1227230,371
1227371,442
1227940,64
1229647,41
1231390,252
1234168,472
1234756,348
1237714,129
1241887,151
1244909,127
1245547,208
1245927,231
1245994,36
1246095,115
1247429,395
1248608,217
1250456,409
1253556,50
1254780,89
1254943,103
1260251,260
1260327,453
1261109,456
1262883,4
1263196,13
1266869,102
1267540,130
1273438,60
1277221,251
1279906,13
1281662,334
1282619,118
1282984,412
1283087,390
1283110,162
1283414,492
1283948,281
1286463,182
1287215,200
1287334,319
1287343,17
1287824,259
1287986,161
1288794,383
1289109,485
1291251,180
1292483,473
1295467,191
1295937,95
1296525,130
1296867,170
1297352,394
1297672,189
1299462,2
1301501,182
1305507,21
1305518,432
1306054,354
1308433,243
1309014,477
1309355,218
1311943,107
1312417,226
1315893,182
1317058,474
1317161,148
1318616,240
1318727,344
1319690,217
1320041,464
1320750,123
1321019,469
1322395,335
1322589,221
1322912,382
1325914,290
1328938,72
1329510,138
1330274,317
1331522,31
1332899,253
1333380,454
1334969,84
1335041,220
1335321,111
1336383,331
1340129,216
1341615,481
1342196,101
1342630,279
1342649,55
1342727,318
1342946,187
1343650,446
1346516,13
1346663,169
1347046,65
1347370,32
1349811,434
1352452,377
1355957,235
1356028,249
1357182,270
1357690,311
1358670,492
1359294,259
1360507,271
1360960,340
1361469,1
1362783,460
1364125,318
1366036,297
1366735,45
1366788,180
1366967,396
1367255,359
1369900,312
1370397,323
1373688,316
1377605,329
1378103,266
1378286,43
1378831,249
1380535,81
1382220,99
1385056,52
1388535,323
1389091,2
1392255,434
1392574,71
1394693,193
1394779,476
1395615,413
1396238,354
1396278,16
1396280,422
1396973,420
1397960,465
1398477,82
1401819,405
1405253,434
1407667,394
1407683,444
1407755,76
1410310,215
1413227,370
1413736,92
1414271,406
1414702,334
1414922,46
1415324,280
1416302,500
1416753,136
1416937,408
1417680,478
1417782,482
1419476,323
1419721,338
1419913,71
1421481,103
1421804,279
1422726,344
1425023,15
1425436,108
1425589,177
1425956,311
1426018,207
1427149,295
1427229,229
1427500,157
1428759,486
1430417,249
1430652,137
1432355,224
1433266,43
1434426,378
1434951,277
1437085,388
1437193,85
1437446,408
1438518,367
1441140,435
1444175,421
1444383,266
1444857,483
1447285,266
1448549,184
1448571,234
1448718,304
1448824,257
1450193,314
1450633,323
1452339,137
1453637,425
1456104,192
1457640,55
1458018,364
1459223,409
1459757,250
1459989,48
1466382,98
1466406,170
1466486,427
1469333,208
1469858,192
1472301,344
1472655,367
1474711,56
1476307,156
1476517,2
1477524,15
1480853,133
1481250,322
1482435,184
1482984,89
1484412,134
1487353,446
1487397,270
1488864,317
1489734,373
1490440,32
1491901,38
1492066,325
1497751,498
1499044,27
1499593,148
1499973,230
